SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-15-2020,Single Family Residential,1148 SE 84th Ave,Portland,OR,97216,291000,2,1.5,Portland Southeast,840,4791,1960,36,346,,Sold,,,http://www.redfin.com/OR/Portland/1148-SE-84th-Ave-97216/home/26537361,RMLS,20310844,N,Y,45.5147606,-122.5769072
PAST SALE,June-25-2020,Single Family Residential,5242 SE 42nd Ave,Portland,OR,97206,405000,3,1,Portland Southeast,840,4791,1951,56,482,,Sold,,,http://www.redfin.com/OR/Portland/5242-SE-42nd-Ave-97206/home/26491092,RMLS,20600409,N,Y,45.4848553,-122.6192105
PAST SALE,,Single Family Residential,8021 SE Malden Ct,Portland,OR,97206,205000,2,1,,840,4000,1938,,244,,,,,http://www.redfin.com/OR/Portland/8021-SE-Malden-Ct-97206/home/25859063,,,N,Y,45.4674531,-122.5811008
PAST SALE,July-23-2020,Single Family Residential,2205 NE 80th Ave,Portland,OR,97213,360000,2,1,Portland Northeast,844,6534,1950,28,427,,Sold,,,http://www.redfin.com/OR/Portland/2205-NE-80th-Ave-97213/home/26597589,RMLS,20429326,N,Y,45.5381968,-122.5811081
PAST SALE,July-6-2020,Single Family Residential,705 NE 63rd Ave,Portland,OR,97213,436000,2,1,NORTH TABOR,845,4791,1949,45,516,,Sold,,,http://www.redfin.com/OR/Portland/705-NE-63rd-Ave-97213/home/25823288,RMLS,20455930,N,Y,45.5278852,-122.5989114
PAST SALE,July-15-2020,Single Family Residential,133 NE 53rd Ave,Portland,OR,97213,477500,2,1,Mt. Tabor,847,4791,1951,36,564,,Sold,,,http://www.redfin.com/OR/Portland/133-NE-53rd-Ave-97213/home/26553888,RMLS,20634767,N,Y,45.5241354,-122.6090967
PAST SALE,,Single Family Residential,8534 SE Yamhill St,Portland,OR,97216,296000,2,1,,850,4500,1947,,348,,,,,http://www.redfin.com/OR/Portland/8534-SE-Yamhill-St-97216/home/26516293,,,N,Y,45.5159788,-122.5752789
PAST SALE,May-11-2020,Single Family Residential,8305 SE 74th Ave,Portland,OR,97206,320000,2,1,Portland Southeast,850,5662,1948,101,376,,Sold,,,http://www.redfin.com/OR/Portland/8305-SE-74th-Ave-97206/home/26509607,RMLS,20526913,N,Y,45.4635861,-122.5876827
PAST SALE,July-28-2020,Single Family Residential,5616 SE Tolman St,Portland,OR,97206,412000,2,1,Woodstock,852,6534,1945,23,484,,Sold,,,http://www.redfin.com/OR/Portland/5616-SE-Tolman-St-97206/home/26509313,RMLS,20554250,N,Y,45.4773209,-122.6055863
PAST SALE,April-6-2020,Single Family Residential,2637 N Farragut St,Portland,OR,97217,396000,2,1,Portland North,856,4791,1949,136,463,,Sold,,,http://www.redfin.com/OR/Portland/2637-N-Farragut-St-97217/home/25864057,RMLS,20079912,N,Y,45.5792847,-122.6944584
PAST SALE,July-16-2020,Single Family Residential,9028 N Chautauqua Pl,Portland,OR,97217,400000,3,1,PORTSMOUTH,858,7405,1970,35,466,,Sold,,,http://www.redfin.com/OR/Portland/9028-N-Chautauqua-Pl-97217/home/26524157,RMLS,20438758,N,Y,45.5884509,-122.7075808
PAST SALE,July-2-2020,Single Family Residential,8305 SE 75th Pl,Portland,OR,97206,340000,3,1,Portland Southeast,858,9147,1965,49,396,,Sold,,,http://www.redfin.com/OR/Portland/8305-SE-75th-Pl-97206/home/26402335,RMLS,20559703,N,Y,45.4637031,-122.5864181
PAST SALE,July-14-2020,Single Family Residential,5418 NE 36th Ave,Portland,OR,97211,416000,3,1,Concordia,858,5662,1971,37,485,,Sold,,,http://www.redfin.com/OR/Portland/5418-NE-36th-Ave-97211/home/26652837,RMLS,20189649,N,Y,45.5622861,-122.6262833
PAST SALE,August-6-2020,Single Family Residential,547 SE 113th Ave,Portland,OR,97216,347000,2,1,MILL PARK,860,6098,1951,14,403,,Sold,,,http://www.redfin.com/OR/Portland/547-SE-113th-Ave-97216/home/26528214,RMLS,20460805,N,Y,45.5182213,-122.547289
PAST SALE,,Single Family Residential,216 S Curry St,Portland,OR,97239,343000,2,1,,860,5000,1912,,399,,,,,http://www.redfin.com/OR/Portland/216-S-Curry-St-97239/home/26523986,,,N,Y,45.4977507,-122.6754333
PAST SALE,June-22-2020,Single Family Residential,3706 SE 67th Ave Unit B,Portland,OR,97206,359900,2,1.5,FOSTER - POWELL,861,,2020,59,418,50,Sold,,,http://www.redfin.com/OR/Portland/3706-SE-67th-Ave-97206/unit-B/home/171848452,RMLS,20387249,N,Y,45.4955479,-122.5939814
PAST SALE,June-25-2020,Single Family Residential,3724 SE 67th Ave Unit B,Portland,OR,97206,354900,2,1.5,FOSTER - POWELL,861,,2020,56,412,50,Sold,,,http://www.redfin.com/OR/Portland/3724-SE-67th-Ave-97206/unit-B/home/171743460,RMLS,20027604,N,Y,45.4952309,-122.5939842
PAST SALE,June-25-2020,Single Family Residential,3718 SE 67th Ave Unit B,Portland,OR,97206,349900,2,1.5,FOSTER - POWELL,861,,2020,56,406,50,Sold,,,http://www.redfin.com/OR/Portland/3718-SE-67th-Ave-97206/unit-B/home/171918519,RMLS,20364226,N,Y,45.4953348,-122.5939833
PAST SALE,June-26-2020,Single Family Residential,3712 SE 67th Ave Unit B,Portland,OR,97206,367500,2,1.5,FOSTER - POWELL,861,,2020,55,427,50,Sold,,,http://www.redfin.com/OR/Portland/3712-SE-67th-Ave-97206/unit-B/home/171415482,RMLS,20179721,N,Y,45.4954413,-122.5939823
PAST SALE,,Single Family Residential,4734 N Mississippi Ave Unit A,Portland,OR,97217,450000,1,2,,862,5000,1906,,522,,,,,http://www.redfin.com/OR/Portland/4734-N-Mississippi-Ave-97217/unit-A/home/26459791,,,N,Y,45.5574395,-122.6757244
PAST SALE,April-7-2020,Single Family Residential,7900 N Edison St,Portland,OR,97203,389000,2,1,CATHEDRAL PARK/ST JOHNS,864,4791,1951,135,450,,Sold,,,http://www.redfin.com/OR/Portland/7900-N-Edison-St-97203/home/26435533,RMLS,20637686,N,Y,45.5846229,-122.7503798
PAST SALE,March-13-2020,Single Family Residential,4836 N Houghton St,Portland,OR,97203,349000,2,1,PORTSMOUTH,864,3049,1970,160,404,,Sold,,,http://www.redfin.com/OR/Portland/4836-N-Houghton-St-97203/home/26428939,RMLS,20020054,N,Y,45.5864613,-122.717111
PAST SALE,July-23-2020,Single Family Residential,8541 SE Taylor St,Portland,OR,97216,410000,2,1,MONTAVILLA,864,4791,1947,28,475,,Sold,,,http://www.redfin.com/OR/Portland/8541-SE-Taylor-St-97216/home/25855385,RMLS,20649154,N,Y,45.5156492,-122.5752823
PAST SALE,April-1-2020,Single Family Residential,5703 SE Lambert St,Portland,OR,97206,315000,2,1,Portland Southeast,864,5662,1923,141,365,,Sold,,,http://www.redfin.com/OR/Portland/5703-SE-Lambert-St-97206/home/26300429,RMLS,20513083,N,Y,45.467429,-122.6045683
PAST SALE,,Single Family Residential,1420 NE Junior St,Portland,OR,97211,255000,2,1,,864,5000,1949,,295,,,,,http://www.redfin.com/OR/Portland/1420-NE-Junior-St-97211/home/26521850,,,N,Y,45.571007,-122.6504596
PAST SALE,,Single Family Residential,22 SE 94th Ave,Portland,OR,97216,421070,3,1,,870,6840,1946,,484,,,,,http://www.redfin.com/OR/Portland/22-SE-94th-Ave-97216/home/25889803,,,N,Y,45.5221769,-122.5665621
PAST SALE,June-18-2020,Single Family Residential,5829 SE Lambert St,Portland,OR,97206,315000,2,1,Portland Southeast,870,2613,1999,63,362,,Sold,,,http://www.redfin.com/OR/Portland/5829-SE-Lambert-St-97206/home/26459868,RMLS,20229085,N,Y,45.4674931,-122.6033416
PAST SALE,March-2-2020,Single Family Residential,631 NE Stafford St,Portland,OR,97211,385000,3,1,DEKUM TRIANGLE / WOODLAWN,873,4791,1960,171,441,,Sold,,,http://www.redfin.com/OR/Portland/631-NE-Stafford-St-97211/home/26303188,RMLS,20648689,N,Y,45.5766913,-122.6585276
PAST SALE,March-13-2020,Single Family Residential,8308 SE Hawthorne Blvd,Portland,OR,97216,294000,2,1.5,Portland Southeast,878,4791,1912,160,335,,Sold,,,http://www.redfin.com/OR/Portland/8308-SE-Hawthorne-Blvd-97216/home/26608455,RMLS,20380380,N,Y,45.5118218,-122.5777517
PAST SALE,August-3-2020,Single Family Residential,5580 SE Cooper St Unit B,Portland,OR,97206,394250,2,1.5,WOODSTOCK/BRENTWOOD,878,,2020,17,449,83,Sold,,,http://www.redfin.com/OR/Portland/5580-S-East-Cooper-St-97206/unit-B/home/172060802,RMLS,20146569,N,Y,45.4733267,-122.6057865
PAST SALE,,Single Family Residential,5040 N Oberlin St,Portland,OR,97203,415000,2,1,,880,5500,1923,,472,,,,,http://www.redfin.com/OR/Portland/5040-N-Oberlin-St-97203/home/25792412,,,N,Y,45.5796605,-122.7220394
PAST SALE,April-14-2020,Single Family Residential,3722 NE 67th Ave,Portland,OR,97213,360500,1,1,ROSEWAY,880,3484,1925,128,410,,Sold,,,http://www.redfin.com/OR/Portland/3722-NE-67th-Ave-97213/home/25739035,RMLS,20249680,N,Y,45.5500561,-122.5939873
PAST SALE,July-1-2020,Single Family Residential,6922 SE Woodstock Blvd,Portland,OR,97206,333000,2,1,WOODSTOCK,880,3049,1909,50,378,,Sold,,,http://www.redfin.com/OR/Portland/6922-SE-Woodstock-Blvd-97206/home/26665637,RMLS,20342919,N,Y,45.4793567,-122.5912278
PAST SALE,March-24-2020,Single Family Residential,7910 N Edison St,Portland,OR,97203,431000,3,1,CATHEDRAL PARK/ST JOHNS,884,4791,1962,149,488,,Sold,,,http://www.redfin.com/OR/Portland/7910-N-Edison-St-97203/home/26525662,RMLS,20293341,N,Y,45.5846941,-122.7505424
PAST SALE,March-6-2020,Single Family Residential,6617 SE 65th Ave,Portland,OR,97206,313000,2,1,Portland Southeast,884,6098,1961,167,354,,Sold,,,http://www.redfin.com/OR/Portland/6617-SE-65th-Ave-97206/home/26534873,RMLS,19358770,N,Y,45.4746361,-122.5963679
PAST SALE,June-10-2020,Single Family Residential,5530 NE 35th Ave,Portland,OR,97211,415000,2,1,CONCORDIA,884,4791,1950,71,469,,Sold,,,http://www.redfin.com/OR/Portland/5530-NE-35th-Ave-97211/home/26547972,RMLS,20527526,N,Y,45.5632337,-122.6283659
PAST SALE,June-11-2020,Single Family Residential,6839 SE 47th Ave,Portland,OR,97206,375000,2,1,WOODSTOCK AREA,886,10018,1923,70,423,,Sold,,,http://www.redfin.com/OR/Portland/6839-SE-47th-Ave-97206/home/26404696,RMLS,20254379,N,Y,45.4733376,-122.6148005
PAST SALE,March-20-2020,Single Family Residential,5130 N Willis Blvd,Portland,OR,97203,375000,3,1,PORTSMOUTH NEIGHBORHOOD,888,3920,1962,153,422,,Sold,,,http://www.redfin.com/OR/Portland/5130-N-Willis-Blvd-97203/home/25842987,RMLS,20591616,N,Y,45.5839348,-122.7201386
PAST SALE,,Single Family Residential,6310 SE Steele St Unit A,Portland,OR,97206,400000,3,1,,888,4960,1964,,450,,,,,http://www.redfin.com/OR/Portland/6310-SE-Steele-St-97206/unit-A/home/26603367,,,N,Y,45.4840974,-122.5985115
PAST SALE,June-17-2020,Single Family Residential,7911 SE Henry Pl,Portland,OR,97206,300000,2,1,Portland Southeast,888,4791,1913,64,338,,Sold,,,http://www.redfin.com/OR/Portland/7911-SE-Henry-Pl-97206/home/25750624,RMLS,20543659,N,Y,45.4764109,-122.5822447
PAST SALE,March-31-2020,Single Family Residential,712 SE 42nd Ave,Portland,OR,97215,446000,2,1,SUNNYSIDE / BELMONT,889,2613,1917,142,502,,Sold,,,http://www.redfin.com/OR/Portland/712-SE-42nd-Ave-97215/home/26395990,RMLS,20169437,N,Y,45.5176573,-122.6193313
PAST SALE,,Single Family Residential,6417 N Detroit Ave,Portland,OR,97217,387000,2,1.5,,891,5000,1951,,434,,,,,http://www.redfin.com/OR/Portland/6417-N-Detroit-Ave-97217/home/25736733,,,N,Y,45.5693315,-122.6889268
PAST SALE,June-24-2020,Single Family Residential,11546 SE Yamhill St,Portland,OR,97216,295000,2,1,Portland Southeast,896,4791,1949,57,329,,Sold,,,http://www.redfin.com/OR/Portland/11546-SE-Yamhill-St-97216/home/26459021,RMLS,20288585,N,Y,45.5160099,-122.544183
PAST SALE,May-22-2020,Single Family Residential,4427 NE 71st Ave,Portland,OR,97218,354900,2,1,ROSEWAY,896,4791,1949,90,396,,Sold,,,http://www.redfin.com/OR/Portland/4427-NE-71st-Ave-97218/home/26604592,RMLS,20275190,N,Y,45.5551854,-122.5904128
PAST SALE,July-31-2020,Single Family Residential,5515 SE 62nd Ave,Portland,OR,97206,424550,2,1,WOODSTOCK,898,6098,1951,20,473,,Sold,,,http://www.redfin.com/OR/Portland/5515-SE-62nd-Ave-97206/home/26334060,RMLS,20365377,N,Y,45.4827629,-122.5998296
PAST SALE,July-24-2020,Single Family Residential,5101 SE Malden Dr,Portland,OR,97206,380000,3,1.5,BRENTWOOD-DARLINGTON,899,4356,1930,27,423,,Sold,,,http://www.redfin.com/OR/Portland/5101-SE-Malden-Dr-97206/home/26535942,RMLS,20675368,N,Y,45.465837,-122.6107921
PAST SALE,,Single Family Residential,6711 N Amherst St,Portland,OR,97203,429000,3,1,,900,7192,1952,,477,,,,,http://www.redfin.com/OR/Portland/6711-N-Amherst-St-97203/home/26461775,,,N,Y,45.5821334,-122.7381432
PAST SALE,August-5-2020,Single Family Residential,11834 SE Ash St,Portland,OR,97216,262000,2,1,VENTURA PARK,900,6534,1954,15,291,,Sold,,,http://www.redfin.com/OR/Portland/11834-SE-Ash-St-97216/home/26336284,RMLS,19044715,N,Y,45.5209062,-122.5409001
PAST SALE,May-6-2020,Single Family Residential,303 NE 45th Ave,Portland,OR,97213,415000,2,1,"LAURELHURST, NORTH TABOR",900,4791,1920,106,461,,Sold,,,http://www.redfin.com/OR/Portland/303-NE-45th-Ave-97213/home/26315223,RMLS,20565479,N,Y,45.525335,-122.6164241
PAST SALE,April-6-2020,Single Family Residential,8032 SE Rhone St,Portland,OR,97206,310000,2,1,Portland Southeast,900,6534,1952,136,344,,Sold,,,http://www.redfin.com/OR/Portland/8032-SE-Rhone-St-97206/home/26440273,RMLS,20132169,N,Y,45.4953175,-122.5799385
PAST SALE,July-9-2020,Single Family Residential,6519 SE Harold St,Portland,OR,97206,420000,3,1,MT SCOTT/ARLETA/WOODSTOCK,904,6969,1954,42,465,,Sold,,,http://www.redfin.com/OR/Portland/6519-SE-Harold-St-97206/home/26625035,RMLS,20286747,N,Y,45.483212,-122.5963707
PAST SALE,July-24-2020,Single Family Residential,6338 SE Raymond St,Portland,OR,97206,280000,1,2,MT SCOTT / ARLETA,904,3920,1922,27,310,,Sold,,,http://www.redfin.com/OR/Portland/6338-SE-Raymond-St-97206/home/26524159,RMLS,20036850,N,Y,45.4865604,-122.5979648
PAST SALE,,Single Family Residential,7019 NE Wygant St,Portland,OR,97218,230000,2,1,,904,10665,1927,,254,,,,,http://www.redfin.com/OR/Portland/7019-NE-Wygant-St-97218/home/26302877,,,N,Y,45.5583847,-122.5906592
PAST SALE,March-9-2020,Single Family Residential,7141 N Campbell Ave,Portland,OR,97217,309000,1,1,ARBOR LODGE,906,2613,1923,164,341,,Sold,,,http://www.redfin.com/OR/Portland/7141-N-Campbell-Ave-97217/home/26411737,RMLS,20521335,N,Y,45.5750064,-122.6865325
PAST SALE,April-3-2020,Single Family Residential,4924 SE Tolman St,Portland,OR,97206,389500,3,1,Portland Southeast,910,4791,1964,139,428,,Sold,,,http://www.redfin.com/OR/Portland/4924-SE-Tolman-St-97206/home/26675343,RMLS,20329540,N,Y,45.4768001,-122.6118018
PAST SALE,,Single Family Residential,311 SE 88th Ave,Portland,OR,97216,342000,3,1.5,,911,5000,1956,,375,,,,,http://www.redfin.com/OR/Portland/311-SE-88th-Ave-97216/home/26531850,,,N,Y,45.5200982,-122.5731817
PAST SALE,,Single Family Residential,7961 N Jersey St,Portland,OR,97203,372000,2,1,,912,5000,1919,,408,,,,,http://www.redfin.com/OR/Portland/7961-N-Jersey-St-97203/home/26328944,,,N,Y,45.588175,-122.748158
PAST SALE,May-7-2020,Single Family Residential,4034 N Attu St,Portland,OR,97203,330000,3,1,Portland North,912,4791,1981,105,362,,Sold,,,http://www.redfin.com/OR/Portland/4034-N-Attu-St-97203/home/26440042,RMLS,20097298,N,Y,45.5898303,-122.7089264
PAST SALE,,Single Family Residential,8610 N Gilbert Ave,Portland,OR,97203,350000,3,1,,912,6100,1963,,384,,,,,http://www.redfin.com/OR/Portland/8610-N-Gilbert-Ave-97203/home/26400364,,,N,Y,45.5883175,-122.7347869
PAST SALE,July-10-2020,Single Family Residential,3435 NE 66th Ave,Portland,OR,97213,325000,2,1,Portland Northeast,912,4791,1921,41,356,,Sold,,,http://www.redfin.com/OR/Portland/3435-NE-66th-Ave-97213/home/26508797,RMLS,20413691,N,Y,45.5479828,-122.5955876
PAST SALE,June-4-2020,Single Family Residential,4254 SE Morrison St,Portland,OR,97215,400000,2,1,SUNNYSIDE/BELMONT,912,4791,1917,77,439,,Sold,,,http://www.redfin.com/OR/Portland/4254-SE-Morrison-St-97215/home/26534907,RMLS,20313046,N,Y,45.5169773,-122.6184075
PAST SALE,,Single Family Residential,3519 N Willis Blvd,Portland,OR,97217,331200,2,1,,913,3150,1925,,363,,,,,http://www.redfin.com/OR/Portland/3519-N-Willis-Blvd-97217/home/26495319,,,N,Y,45.5842395,-122.7029709
PAST SALE,March-19-2020,Single Family Residential,5725 SE Tenino St,Portland,OR,97206,310000,3,1,Darlington,913,4791,1922,154,340,,Sold,,,http://www.redfin.com/OR/Portland/5725-SE-Tenino-St-97206/home/26404044,RMLS,19592749,N,Y,45.464662,-122.6041761
PAST SALE,,Single Family Residential,7520 SE Woodstock Blvd,Portland,OR,97206,339000,3,1,,914,4500,1956,,371,,,,,http://www.redfin.com/OR/Portland/7520-SE-Woodstock-Blvd-97206/home/26340359,,,N,Y,45.4794391,-122.5853204
PAST SALE,March-20-2020,Single Family Residential,6936 SE 68th Ave,Portland,OR,97206,370000,2,1,WOODSTOCK,915,4356,1981,153,404,,Sold,,,http://www.redfin.com/OR/Portland/6936-SE-68th-Ave-97206/home/26642553,RMLS,20665504,N,Y,45.4723442,-122.5930122
PAST SALE,July-1-2020,Single Family Residential,7225 SE Tenino St,Portland,OR,97206,299900,3,1,Portland Southeast,916,5662,1953,50,327,,Sold,,,http://www.redfin.com/OR/Portland/7225-SE-Tenino-St-97206/home/26606793,RMLS,20569615,N,Y,45.4645049,-122.5887868
PAST SALE,July-29-2020,Single Family Residential,7913 N Jersey St,Portland,OR,97203,372000,2,1,ST JOHNS / CATHEDRAL PARK,918,4791,1919,22,405,,Sold,,,http://www.redfin.com/OR/Portland/7913-N-Jersey-St-97203/home/172080625,RMLS,20025210,N,Y,45.58817,-122.7481847
PAST SALE,March-3-2020,Single Family Residential,9130 SE Stephens St,Portland,OR,97216,335000,2,1,MONTAVILLA,918,6534,1954,170,365,,Sold,,,http://www.redfin.com/OR/Portland/9130-SE-Stephens-St-97216/home/26598303,RMLS,20013082,N,Y,45.509171,-122.5693394
PAST SALE,,Single Family Residential,3431 NE 67th Ave,Portland,OR,97213,450000,2,1,,918,4600,1922,,490,,,,,http://www.redfin.com/OR/Portland/3431-NE-67th-Ave-97213/home/26526506,,,N,Y,45.5479453,-122.5945475
PAST SALE,April-16-2020,Single Family Residential,7241 SE Carlton St,Portland,OR,97206,360000,2,1,MT SCOTT - ARLETA,920,5662,1951,126,391,,Sold,,,http://www.redfin.com/OR/Portland/7241-SE-Carlton-St-97206/home/25776633,RMLS,20345029,N,Y,45.478434,-122.5882087
PAST SALE,,Single Family Residential,6033 SE Tolman St,Portland,OR,97206,410000,3,1,,920,4800,1911,,446,,,,,http://www.redfin.com/OR/Portland/6033-SE-Tolman-St-97206/home/26482880,,,N,Y,45.477629,-122.601549
PAST SALE,,Single Family Residential,4625 NE 68th Ave,Portland,OR,97218,391500,1,1,,924,11040,1924,,424,,,,,http://www.redfin.com/OR/Portland/4625-NE-68th-Ave-97218/home/26482849,,,N,Y,45.5572189,-122.5934387
PAST SALE,June-1-2020,Single Family Residential,8111 SE 64th Ave,Portland,OR,97206,325000,3,1,Portland Southeast,926,4356,1930,80,351,,Sold,,,http://www.redfin.com/OR/Portland/8111-SE-64th-Ave-97206/home/26529131,RMLS,20698785,N,Y,45.4646831,-122.5978549
PAST SALE,August-13-2020,Single Family Residential,9310 N Chase Ave,Portland,OR,97217,358000,3,1,KENTON,928,5227,1954,7,386,,Sold,,,http://www.redfin.com/OR/Portland/9310-N-Chase-Ave-97217/home/26552641,RMLS,20471765,N,Y,45.5902713,-122.7040898
PAST SALE,August-7-2020,Single Family Residential,9224 N Chase Ave,Portland,OR,97217,343000,3,1,KENTON,928,4791,1955,13,370,,Sold,,,http://www.redfin.com/OR/Portland/9224-N-Chase-Ave-97217/home/26488338,RMLS,20545212,N,Y,45.589645,-122.7040851
PAST SALE,April-20-2020,Single Family Residential,3616 NE 75th Ave,Portland,OR,97213,329000,1,2,Portland Northeast,929,2613,1925,122,354,,Sold,,,http://www.redfin.com/OR/Portland/3616-NE-75th-Ave-97213/home/26400426,RMLS,20565606,N,Y,45.5491236,-122.5856202
PAST SALE,June-26-2020,Single Family Residential,3800 SE 72nd Ave,Portland,OR,97206,428500,2,1,MCLEES SUB,929,4356,1912,55,461,,Sold,,,http://www.redfin.com/OR/Portland/3800-SE-72nd-Ave-97206/home/26319371,RMLS,20093720,N,Y,45.4948761,-122.5888031
PAST SALE,August-6-2020,Single Family Residential,5105 SE 51st Ave,Portland,OR,97206,415000,2,1,WOODSTOCK AREA,929,5662,1951,14,447,,Sold,,,http://www.redfin.com/OR/Portland/5105-SE-51st-Ave-97206/home/26485562,RMLS,20464254,N,Y,45.4860431,-122.6107499
PAST SALE,May-22-2020,Single Family Residential,7660 SE Henderson St,Portland,OR,97206,279000,2,1,Portland Southeast,935,13939,1946,90,298,,Sold,,,http://www.redfin.com/OR/Portland/7660-SE-Henderson-St-97206/home/26345517,RMLS,20505390,N,Y,45.4698415,-122.5841541
PAST SALE,May-20-2020,Single Family Residential,10110 N Macrum Ave,Portland,OR,97203,345000,3,1.5,EAST ST JOHNS,936,4791,1960,92,369,,Sold,,,http://www.redfin.com/OR/Portland/10110-N-Macrum-Ave-97203/home/26567753,RMLS,20367581,N,Y,45.5962889,-122.7300991
PAST SALE,July-10-2020,Single Family Residential,8927 N Geneva Ave,Portland,OR,97203,377000,3,1.5,Portland North,936,4356,1955,41,403,,Sold,,,http://www.redfin.com/OR/Portland/8927-N-Geneva-Ave-97203/home/26577655,RMLS,20219238,N,Y,45.5868912,-122.7274622
PAST SALE,June-19-2020,Single Family Residential,1501 SE 117th Ave,Portland,OR,97216,299000,2,1,Portland Southeast,936,6534,1950,62,319,,Sold,,,http://www.redfin.com/OR/Portland/1501-SE-117th-Ave-97216/home/26298359,RMLS,20641775,N,Y,45.5127418,-122.5430707
PAST SALE,February-27-2020,Single Family Residential,1526 SE 86th Ave,Portland,OR,97216,385000,3,1.5,MONTAVILLA,936,4791,1959,175,411,,Sold,,,http://www.redfin.com/OR/Portland/1526-SE-86th-Ave-97216/home/26535071,RMLS,20087076,N,Y,45.5118386,-122.5748713
PAST SALE,August-11-2020,Single Family Residential,3354 NE 74th Ave,Portland,OR,97213,395000,2,2,ROSEWAY,936,4791,1921,9,422,,Sold,,,http://www.redfin.com/OR/Portland/3354-NE-74th-Ave-97213/home/26525536,RMLS,20580119,N,Y,45.5472029,-122.5865831
